event-id,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,tag-local-identifier,individual-local-identifier
9710309274,2014-02-04 17:00,-111.36285,56.74409,0.0,3.6,318.23,gps,13794,13794
9710449438,2014-02-15 04:00,-111.552164,59.928833,-15.0,2.2,190.11,gps,33679,33679
9710350576,2013-03-10 06:30,-111.615873,57.362518,-1.0,2.2,264.21,gps,33668,32262_33668
9710525620,2014-01-15 15:00,-111.489145,57.558722,11.0,2.0,232.67,gps,33676,33676
9710421602,2013-07-02 13:01,-112.03021,57.024393,23.0,4.8,437.38,gps,33681,33681
9710386071,2014-03-06 05:10,-111.453174,56.716862,-7.0,1.8,288.73,gps,32263,32263B
9710315848,2014-03-22 10:10,-111.264822,56.687461,-5.0,2.2,249.73,gps,13794,13794
9710455762,2012-06-18 14:00,-111.430833,56.638272,17.0,1.6,350.65,gps,32253,32253
9710529168,2012-03-25 01:01,-112.184101,56.517692,10.0,3.6,369.81,gps,32270,32270
9710326042,2013-03-08 16:50,-111.945141,56.965158,-7.0,3.6,326.9,gps,33670,33670
9710505866,2013-01-28 01:20,-111.611366,56.674181,5.0,1.8,357.86,gps,33672,33672
9710473822,2014-01-15 15:00,-111.658317,57.475351,10.0,2.0,272.58,gps,32254,32254
9710421334,2013-06-20 06:00,-112.042933,57.119782,16.0,2.2,349.68,gps,33681,33681
9710389785,2012-04-09 05:15,-111.788007,57.538218,0.0,3.6,330.25,gps,32264,32264
9710442785,2013-02-09 22:00,-111.615409,57.51624,3.0,0.6,251.1,gps,33679,33679
9710337946,2014-03-25 21:20,-112.127661,56.710429,13.0,1.8,477.97,gps,33678,33678B
9710332572,2014-02-16 13:30,-112.222079,56.92992,-2.0,1.8,449.07,gps,33678,33678B
9710513461,2013-01-15 13:50,-112.141979,56.507029,5.0,3.8,433.51,gps,33674,33674
9710502670,2012-11-12 17:30,-111.155464,56.767937,3.0,2.0,425.97,gps,32258,32258
9710505883,2013-01-28 09:50,-111.611563,56.67416,-7.0,2.2,363.0,gps,33672,33672
9710322306,2013-11-15 23:45,-111.334565,56.841906,1.0,2.2,332.9,gps,33677,33677
9710512365,2013-03-14 00:00,-111.934186,57.304775,-14.0,3.6,347.42,gps,33673,33673
9710360321,2013-03-24 23:00,-111.399114,56.813043,8.0,3.2,300.32,gps,32261,32261B
9710319111,2013-06-01 08:30,-111.20864,56.762715,18.0,0.6,389.8,gps,33677,33677
9710350099,2013-02-28 08:00,-111.407991,57.367666,-1.0,2.0,307.86,gps,33668,32262_33668
9710323346,2013-01-11 12:20,-112.211156,56.96914,-8.0,3.6,442.96,gps,33670,33670
9710464868,2013-06-11 01:32,-113.049528,56.563749,16.0,1.6,519.85,gps,32252,32252
9710341667,2012-07-28 19:00,-111.717155,57.32491,42.0,2.2,251.18,gps,32268,32268
9710397953,2013-08-09 04:00,-111.772992,57.414334,17.0,2.0,279.48,gps,32264,32264
9710426109,2013-06-14 21:15,-112.227716,56.641078,23.0,7.0,463.46,gps,33680,33680
9710439148,2013-06-17 10:45,-111.423489,57.464654,17.0,2.0,268.55,gps,32251,32251
9710311610,2014-02-20 22:20,-111.356242,56.747096,3.0,2.0,321.11,gps,13794,13794
9710343519,2012-04-18 20:15,-112.025488,56.904518,22.0,1.6,396.72,gps,32269,32269_33678
9710397361,2013-06-16 22:15,-111.732686,57.497631,23.0,2.0,287.09,gps,32264,32264
9710478931,2014-02-20 02:40,-111.571258,57.762447,4.0,3.6,262.63,gps,32254,32254
9710506500,2013-02-10 06:20,-111.612196,56.638795,3.0,3.2,280.02,gps,33672,33672
9710380494,2014-01-26 11:30,-111.527352,56.683973,-15.0,1.8,354.24,gps,32263,32263B
9710520660,2014-03-25 07:20,-112.83398,55.968031,-2.0,2.2,541.8,gps,33674,33674
9710464811,2013-06-10 11:15,-113.049498,56.563753,14.0,2.2,505.21,gps,32252,32252
9710366083,2014-02-12 03:00,-111.509231,56.708874,-19.0,1.6,344.01,gps,32261,32261B
9710297744,2014-01-24 17:00,-111.936229,57.064962,6.0,2.0,399.52,gps,13790,13790
9710316174,2014-03-24 16:30,-111.4191,56.812987,-1.0,1.8,213.54,gps,13794,13794
9710300152,2014-02-10 10:20,-111.645432,56.924646,-5.0,2.2,320.77,gps,13790,13790
9710471861,2013-04-07 10:00,-112.308168,56.569852,1.0,1.6,357.61,gps,32255,32255
9710362573,2014-01-18 17:50,-111.464366,56.707073,2.0,1.6,272.37,gps,32261,32261B
9710344327,2012-06-15 00:00,-112.030151,56.920522,29.0,2.0,400.31,gps,32269,32269_33678
9710469360,2012-10-03 16:01,-111.895538,56.732935,12.0,1.8,493.2,gps,32255,32255
9710484255,2014-03-29 02:10,-111.557285,57.527111,3.0,1.8,237.87,gps,32254,32254
9710348461,2013-01-24 19:30,-111.566289,57.405032,-7.0,1.6,307.95,gps,33668,32262_33668
9710477479,2014-02-10 00:40,-111.620093,57.442474,-15.0,1.6,213.98,gps,32254,32254
9710353393,2012-06-11 20:30,-111.173892,56.685702,28.0,1.6,262.38,gps,32260,32260
9710500395,2012-05-15 13:01,-111.144847,56.856584,7.0,16.4,404.73,gps,32258,32258
9710350898,2013-03-16 23:30,-111.595902,57.418503,0.0,2.2,272.27,gps,33668,32262_33668
9710415358,2013-02-18 05:50,-111.819276,57.448014,-8.0,1.6,300.55,gps,33667,33667
9710312870,2014-03-01 16:20,-111.311552,56.70405,-9.0,2.0,273.29,gps,13794,13794
9710516386,2013-03-17 12:50,-112.819738,55.947979,-5.0,2.2,542.92,gps,33674,33674
9710388804,2014-03-25 04:40,-111.694584,56.759543,-10.0,2.0,440.8,gps,32263,32263B
9710315452,2014-03-19 16:10,-111.367921,56.767077,9.0,2.2,323.77,gps,13794,13794
9710300750,2014-02-14 14:00,-111.94349,57.060461,-9.0,4.2,400.2,gps,13790,13790
9710376311,2012-09-10 01:00,-111.637704,57.431287,24.0,2.0,207.54,gps,32262,32262_33668
9710469196,2012-09-11 19:01,-111.885912,56.600315,15.0,1.8,274.76,gps,32255,32255
9710460970,2012-10-27 01:00,-112.159358,57.273063,8.0,2.0,488.39,gps,32252,32252
9710305722,2014-01-11 01:00,-111.202074,56.817849,1.0,2.8,411.49,gps,13794,13794
9710502028,2012-09-02 01:00,-111.329401,57.068404,20.0,1.6,328.75,gps,32258,32258
9710448110,2013-11-15 10:00,-111.523619,59.929335,9.0,0.4,187.82,gps,33679,33679
9710308567,2014-01-30 19:10,-111.284939,56.697907,-1.0,2.8,330.19,gps,13794,13794
9710444611,2013-05-18 22:00,-111.6422,60.091639,28.0,2.0,177.74,gps,33679,33679
9710492741,2012-06-17 13:45,-111.952602,56.955731,15.0,3.8,351.28,gps,32259,32259
9710497058,2013-04-15 01:15,-112.025405,56.929048,11.0,3.4,363.08,gps,32259,32259
9710308595,2014-01-30 23:50,-111.270285,56.695557,-2.0,3.0,346.57,gps,13794,13794
9710466193,2012-04-09 06:15,-112.042102,56.577926,4.0,2.0,300.9,gps,32255,32255
9710523879,2013-03-11 17:10,-111.949252,57.13526,12.0,1.8,326.31,gps,33675,33675
9710441013,2013-11-14 16:15,-111.489977,57.355035,1.0,3.6,319.39,gps,32251,32251
9710433801,2012-06-25 13:00,-111.53353,57.434322,18.0,2.0,275.2,gps,32251,32251
9710333601,2014-02-23 17:00,-112.034784,56.830211,-19.0,2.0,475.56,gps,33678,33678B
9710306046,2014-01-13 07:00,-111.399659,56.814638,-1.0,3.0,291.66,gps,13794,13794
9710438851,2013-06-14 07:45,-111.436659,57.361879,15.0,2.2,301.47,gps,32251,32251
9710336610,2014-03-16 14:30,-112.329078,56.768267,6.0,3.2,452.16,gps,33678,33678B
9710345955,2013-01-26 14:20,-111.239393,56.936814,-4.0,3.4,385.9,gps,33669,33669
9710466613,2012-04-13 15:30,-111.943795,56.590956,9.0,2.2,388.3,gps,32255,32255
9710304812,2014-01-28 05:40,-111.467481,57.024392,-3.0,3.0,237.2,gps,13792,13792
9710411915,2013-04-16 23:30,-111.576628,56.667652,16.0,1.6,336.92,gps,32267,32267
9710324877,2013-02-12 09:50,-112.175786,56.984224,-1.0,5.2,436.37,gps,33670,33670
9710457625,2012-04-10 13:00,-111.884618,57.19418,1.0,1.8,316.82,gps,32252,32252
9710394534,2012-12-13 22:00,-111.843106,57.446236,-2.0,2.0,318.97,gps,32264,32264
9710425730,2013-06-10 12:00,-112.131408,56.646926,13.0,3.2,469.33,gps,33680,33680
9710352074,2012-04-12 02:30,-111.162277,56.701248,13.0,1.6,374.1,gps,32260,32260
9710406690,2012-05-25 10:00,-111.683539,56.652094,5.0,2.0,388.63,gps,32267,32267
9710407431,2012-06-17 05:00,-111.581494,56.756459,16.0,2.2,398.02,gps,32267,32267
9710433582,2012-06-20 05:45,-111.537845,57.359409,12.0,1.6,313.78,gps,32251,32251
9710424047,2013-04-15 02:30,-112.102209,56.610483,6.0,2.0,466.16,gps,33680,33680
9710367967,2014-02-25 05:00,-111.563158,56.666938,-22.0,1.6,226.45,gps,32261,32261B
9710507946,2013-03-12 09:20,-111.530982,56.672165,-4.0,3.4,224.22,gps,33672,33672
9710473185,2014-01-11 04:50,-111.644237,57.442052,-7.0,2.2,227.36,gps,32254,32254
9710359086,2013-03-16 09:10,-111.455636,56.802983,-14.0,2.2,317.38,gps,32261,32261B
9710496352,2013-04-01 01:00,-111.902207,56.938752,8.0,0.6,377.87,gps,32259,32259
9710434024,2012-07-26 13:00,-111.637212,57.414129,22.0,2.2,206.21,gps,32251,32251
9710423424,2013-04-08 14:45,-112.169801,56.606206,-1.0,1.6,451.96,gps,33680,33680
9710506353,2013-02-07 04:50,-111.499376,56.692171,-2.0,2.0,238.9,gps,33672,33672
9710525057,2014-01-11 17:10,-111.405839,57.408506,-8.0,1.8,307.42,gps,33676,33676
9710432239,2012-04-19 07:00,-111.507816,57.293791,5.0,1.8,273.56,gps,32251,32251
9710317476,2013-03-07 22:00,-111.215413,56.782536,4.0,2.2,399.92,gps,33677,33677
9710445104,2013-06-05 10:30,-111.462503,59.937055,14.0,3.6,206.35,gps,33679,33679
9710486850,2012-06-18 22:00,-111.856033,57.518624,20.0,1.6,376.03,gps,32257,32257
9710478887,2014-02-19 19:20,-111.641974,57.738118,-1.0,1.8,288.6,gps,32254,32254
9710483033,2014-03-20 14:20,-111.522329,57.756485,-15.0,3.6,252.27,gps,32254,32254
9710348342,2013-01-22 08:00,-111.482329,57.45858,-12.0,1.6,286.19,gps,33668,32262_33668
9710424176,2013-04-16 10:45,-112.175249,56.54031,9.0,2.0,449.96,gps,33680,33680
9710486795,2012-06-18 05:15,-111.862387,57.449307,20.0,3.2,337.94,gps,32257,32257
9710385712,2014-03-03 17:20,-111.462685,56.707822,-16.0,2.0,268.99,gps,32263,32263B
9710456891,2012-10-23 10:01,-111.483495,56.648639,6.0,2.2,353.34,gps,32253,32253
9710348545,2013-01-26 13:30,-111.627655,57.428497,-4.0,2.0,225.65,gps,33668,32262_33668
9710481745,2014-03-11 15:40,-111.69975,57.427528,-3.0,2.0,312.36,gps,32254,32254
9710384003,2014-02-19 20:20,-111.468368,56.705796,9.0,1.8,284.36,gps,32263,32263B
9710361676,2014-01-12 12:20,-111.519408,56.742658,-4.0,0.4,353.4,gps,32261,32261B
9710509740,2013-01-17 21:30,-112.099109,57.265343,-7.0,2.2,409.78,gps,33673,33673
9710458365,2012-04-18 06:15,-111.658776,57.184424,2.0,3.6,257.02,gps,32252,32252
9710490587,2012-04-09 03:45,-112.111248,56.933283,2.0,1.8,434.3,gps,32259,32259
9710441477,2013-11-19 12:15,-111.326733,57.730048,-12.0,3.4,245.81,gps,32251,32251
9710517761,2014-01-23 21:20,-112.727069,56.038796,11.0,1.6,531.05,gps,33674,33674
9710307875,2014-01-25 23:50,-111.399153,56.849429,5.0,1.6,292.1,gps,13794,13794
9710449755,2014-03-27 01:00,-111.855205,60.052164,-1.0,2.2,165.38,gps,33679,33679
9710521973,2013-01-30 15:40,-112.179628,57.088205,-2.0,1.6,371.04,gps,33675,33675
9710373942,2012-04-17 14:15,-111.621261,57.292424,0.0,1.8,265.57,gps,32262,32262_33668
9710307030,2014-01-20 03:00,-111.355867,56.741872,-7.0,2.6,322.29,gps,13794,13794
9710353400,2012-06-11 22:15,-111.218374,56.685381,28.0,8.2,234.5,gps,32260,32260
9710451712,2014-06-05 08:00,-111.528588,60.139684,11.0,1.6,183.33,gps,33679,33679
9710319668,2013-06-07 10:00,-111.208185,56.762904,16.0,1.6,396.34,gps,33677,33677
9710392129,2012-06-21 02:31,-111.811723,57.432881,21.0,3.4,301.8,gps,32264,32264
9710443872,2013-04-14 20:30,-111.628558,58.884242,16.0,3.2,207.07,gps,33679,33679
9710299311,2014-02-04 14:10,-111.900127,57.003317,-8.0,2.6,368.11,gps,13790,13790
9710458946,2012-06-10 11:00,-112.169015,57.178025,17.0,2.0,386.99,gps,32252,32252
9710464656,2013-05-20 10:01,-112.702957,56.829738,14.0,5.2,459.89,gps,32252,32252
9710341549,2012-07-13 04:00,-111.833953,57.373466,18.0,1.6,296.81,gps,32268,32268
9710319694,2013-06-07 17:15,-111.208034,56.763321,23.0,1.8,435.23,gps,33677,33677
9710438789,2013-06-13 16:15,-111.637889,57.428621,19.0,4.8,214.49,gps,32251,32251
9710511387,2013-02-21 14:30,-112.124168,57.122366,-7.0,3.6,363.7,gps,33673,33673
9710471220,2013-01-16 13:00,-112.052726,56.571248,-7.0,2.0,284.92,gps,32255,32255
9710424419,2013-04-18 23:30,-112.306891,56.556136,9.0,1.8,294.83,gps,33680,33680
9710361158,2013-03-31 03:30,-111.519282,56.784571,4.0,1.8,349.52,gps,32261,32261B
9710399009,2012-04-13 08:15,-111.766007,57.348467,7.0,4.8,267.87,gps,32265,32265
9710332739,2014-02-17 17:20,-112.033464,56.857688,1.0,1.8,454.63,gps,33678,33678B
9710501083,2012-06-16 08:15,-111.064438,56.787086,9.0,1.6,437.46,gps,32258,32258
9710509792,2013-01-18 23:30,-112.098507,57.263821,-4.0,1.6,390.33,gps,33673,33673
9710310990,2014-02-16 15:00,-111.190136,56.709989,3.0,2.8,382.12,gps,13794,13794
9710406206,2012-04-18 00:30,-111.606981,56.614265,16.0,1.8,386.16,gps,32267,32267
9710340960,2012-06-17 18:15,-111.787795,57.30829,19.0,3.4,272.03,gps,32268,32268
9710530856,2012-06-10 16:00,-112.160486,56.694309,15.0,3.4,472.57,gps,32270,32270
9710386833,2014-03-11 12:10,-111.552967,56.75527,-12.0,2.2,389.19,gps,32263,32263B
9710317137,2013-01-23 01:00,-111.080677,56.684372,-1.0,2.2,380.11,gps,33677,33677
9710305571,2014-01-09 00:00,-111.28421,56.696683,2.0,1.8,321.63,gps,13794,13794
9710387215,2014-03-14 03:50,-111.470686,56.695796,2.0,1.6,215.44,gps,32263,32263B
9710394749,2013-01-09 22:00,-111.731768,57.447703,-4.0,1.6,268.05,gps,32264,32264
9710347767,2013-01-10 08:30,-111.496094,57.408014,-14.0,1.8,291.43,gps,33668,32262_33668
9710389741,2012-04-08 18:15,-111.766563,57.513514,17.0,8.2,299.78,gps,32264,32264
9710349927,2013-02-24 18:00,-111.405905,57.341896,11.0,0.6,266.53,gps,33668,32262_33668
9710465794,2013-06-20 19:00,-113.04795,56.409771,29.0,1.6,589.96,gps,32252,32252
9710391747,2012-06-17 02:45,-111.750102,57.469696,19.0,2.0,291.17,gps,32264,32264
9710332528,2014-02-16 06:10,-112.222052,56.929889,-7.0,2.0,446.52,gps,33678,33678B
9710346844,2013-02-14 02:50,-111.328094,56.990089,-4.0,5.4,301.77,gps,33669,33669
9710408333,2012-08-28 10:00,-111.642369,56.666174,13.0,1.8,379.36,gps,32267,32267
9710395063,2013-02-18 13:00,-111.746734,57.461641,-5.0,1.6,278.61,gps,32264,32264
9710505457,2013-01-19 12:50,-111.651625,56.752443,-1.0,3.8,421.02,gps,33672,33672
9710514745,2013-02-11 08:20,-112.737061,56.319255,6.0,0.4,528.93,gps,33674,33674
9710411992,2013-04-17 18:45,-111.578626,56.669496,12.0,2.2,347.87,gps,32267,32267
9710418721,2013-04-13 16:30,-112.029895,57.159525,10.0,1.6,367.98,gps,33681,33681
9710314029,2014-03-09 18:30,-111.392111,56.795552,9.0,1.8,334.28,gps,13794,13794
9710458620,2012-04-28 07:02,-111.643013,57.171026,8.0,6.4,244.81,gps,32252,32252
9710362192,2014-01-16 02:20,-111.557868,56.6855,6.0,2.2,371.72,gps,32261,32261B
9710495146,2012-11-21 07:00,-111.936906,56.971406,-3.0,0.6,182.28,gps,32259,32259
9710450394,2014-04-13 22:30,-111.494554,59.915422,16.0,1.8,174.95,gps,33679,33679
9710524628,2013-03-27 07:40,-112.03133,57.076899,0.0,2.0,405.89,gps,33675,33675
9710381911,2014-02-05 07:40,-111.526364,56.703077,-2.0,1.8,357.61,gps,32263,32263B
9710494137,2012-11-04 19:01,-112.080908,56.925941,13.0,14.4,395.14,gps,32259,32259
9710408764,2012-10-24 22:00,-111.561708,56.742953,10.0,1.6,374.9,gps,32267,32267
9710492392,2012-06-13 21:45,-111.99605,56.932263,23.0,1.8,385.34,gps,32259,32259
9710436037,2012-11-27 10:00,-111.624991,57.411693,-16.0,1.6,233.67,gps,32251,32251
9710418976,2013-04-16 09:45,-111.869693,57.078835,5.0,2.0,347.27,gps,33681,33681
9710312380,2014-02-26 06:40,-111.378328,56.825094,-3.0,2.0,323.65,gps,13794,13794
9710373994,2012-04-18 03:16,-111.628356,57.297082,5.0,1.6,266.42,gps,32262,32262_33668
9710344258,2012-06-14 06:45,-112.02949,56.919544,18.0,1.6,400.86,gps,32269,32269_33678
9710437426,2013-04-11 22:45,-111.428819,57.461199,20.0,1.6,272.12,gps,32251,32251
9710392433,2012-07-27 04:02,-111.826465,57.491451,22.0,1.6,314.22,gps,32264,32264
9710310758,2014-02-15 00:20,-111.309196,56.708728,0.0,1.6,306.87,gps,13794,13794
9710347826,2013-01-11 14:00,-111.644663,57.375709,-9.0,3.2,267.56,gps,33668,32262_33668
9710476124,2014-01-31 14:50,-111.499771,57.630203,-7.0,3.4,286.56,gps,32254,32254
9710393041,2012-10-17 13:00,-111.801683,57.569436,12.0,2.0,351.13,gps,32264,32264
9710511405,2013-02-21 23:30,-112.124033,57.12228,2.0,5.4,410.38,gps,33673,33673
9710384082,2014-02-20 09:30,-111.557065,56.745892,-7.0,1.8,379.1,gps,32263,32263B
9710349842,2013-02-22 23:30,-111.430033,57.335584,8.0,2.0,277.7,gps,33668,32262_33668
9710344803,2012-06-19 23:00,-112.030012,56.919692,29.0,2.0,404.39,gps,32269,32269_33678
9710426549,2013-06-20 02:00,-111.882063,56.541385,24.0,2.0,446.39,gps,33680,33680
9710522512,2013-02-10 21:10,-111.934532,57.138421,20.0,6.8,322.72,gps,33675,33675
9710449515,2014-02-24 22:00,-111.572104,60.102017,4.0,1.8,194.51,gps,33679,33679
9710397195,2013-06-14 20:44,-111.864359,57.450611,24.0,1.6,361.47,gps,32264,32264
9710385737,2014-03-03 21:30,-111.463809,56.700625,0.0,2.2,352.69,gps,32263,32263B
9710470100,2012-11-16 00:00,-111.796208,56.567676,7.0,3.2,421.71,gps,32255,32255
9710335554,2014-03-09 06:30,-112.024046,56.999405,-1.0,2.0,450.69,gps,33678,33678B
9710371440,2014-03-21 08:30,-111.49978,56.715806,-16.0,1.8,344.39,gps,32261,32261B
9710526037,2014-01-18 12:30,-111.547015,57.411759,-3.0,2.2,284.76,gps,33676,33676
9710496001,2013-02-15 13:00,-111.871442,56.982824,-2.0,2.0,326.66,gps,32259,32259
9710397990,2013-08-13 22:00,-111.672586,57.525159,35.0,2.0,268.37,gps,32264,32264
9710321728,2013-10-24 22:00,-111.348551,56.771887,20.0,2.0,325.51,gps,33677,33677
9710346169,2013-01-31 01:20,-111.281707,56.973625,-20.0,3.8,332.94,gps,33669,33669
9710469563,2012-10-31 04:00,-111.72695,56.596922,4.0,8.0,470.0,gps,32255,32255
9710435780,2012-11-20 23:00,-111.61766,57.398184,-5.0,2.2,252.06,gps,32251,32251
9710332370,2014-02-15 03:40,-112.166826,56.984381,-15.0,8.4,456.06,gps,33678,33678B
9710482621,2014-03-17 17:40,-111.510042,57.740769,14.0,1.8,251.17,gps,32254,32254
9710353035,2012-05-13 10:00,-111.314031,56.727556,10.0,3.4,343.21,gps,32260,32260
9710513287,2013-01-11 22:20,-112.056364,56.559229,2.0,1.6,441.21,gps,33674,33674
9710378152,2014-01-03 07:00,-111.54083,56.68236,-1.0,3.6,351.46,gps,32263,32263B
9710365428,2014-02-07 13:51,-111.471289,56.697995,-9.0,9.6,352.47,gps,32261,32261B
9710464343,2013-04-19 07:00,-112.025554,57.309462,7.0,2.0,404.52,gps,32252,32252
9710394251,2012-11-22 00:15,-111.836809,57.493928,-4.0,1.8,337.62,gps,32264,32264
9710434528,2012-09-30 04:00,-111.563566,57.421343,14.0,2.0,276.64,gps,32251,32251
9710449738,2014-03-24 22:00,-111.651646,59.924176,4.0,2.0,168.16,gps,33679,33679
9710512682,2013-03-20 14:30,-111.866734,57.274617,-4.0,5.0,307.02,gps,33673,33673
9710371427,2014-03-21 06:20,-111.509847,56.709155,-10.0,2.2,336.59,gps,32261,32261B
9710497309,2013-04-17 16:00,-111.950107,56.946066,14.0,1.6,373.93,gps,32259,32259
9710385102,2014-02-27 11:30,-111.488272,56.704875,-17.0,3.6,354.13,gps,32263,32263B
9710525120,2014-01-12 03:40,-111.402771,57.408502,-12.0,3.6,310.1,gps,33676,33676
9710391139,2012-06-10 15:30,-111.862691,57.449501,29.0,2.2,337.23,gps,32264,32264
9710439929,2013-08-05 19:00,-111.424166,57.363332,27.0,2.2,299.9,gps,32251,32251
9710453352,2012-03-28 10:00,-111.985619,56.465972,4.0,2.0,457.95,gps,32253,32253
9710317194,2013-01-30 07:00,-111.205909,56.726006,-7.0,2.2,365.55,gps,33677,33677
9710464941,2013-06-11 21:00,-113.050312,56.564064,16.0,3.4,501.56,gps,32252,32252
9710399435,2012-04-17 18:45,-111.631422,57.274235,11.0,3.2,266.58,gps,32265,32265
9710396163,2013-04-15 20:15,-111.760173,57.46558,23.0,2.0,283.43,gps,32264,32264
9710415051,2013-02-11 20:20,-111.833137,57.54016,8.0,1.8,391.81,gps,33667,33667
9710478744,2014-02-18 19:30,-111.583146,57.707587,-3.0,1.6,254.17,gps,32254,32254
9710468666,2012-06-29 07:01,-112.039221,56.610705,15.0,3.8,434.26,gps,32255,32255
9710351478,2013-03-29 01:30,-111.622899,57.397887,10.0,1.8,256.54,gps,33668,32262_33668
9710366024,2014-02-11 17:10,-111.516381,56.679542,-14.0,2.0,281.29,gps,32261,32261B
9710372427,2014-03-28 05:00,-111.436378,56.739224,-3.0,1.8,284.88,gps,32261,32261B
9710429239,2013-02-20 20:50,-111.328699,56.752468,1.0,1.8,334.25,gps,33671,33671
9710519582,2014-03-02 20:20,-112.732842,56.076494,11.0,2.0,534.86,gps,33674,33674
9710407288,2012-06-15 09:45,-111.686398,56.650624,13.0,3.4,386.21,gps,32267,32267
9710384204,2014-02-21 05:50,-111.638763,56.757627,-10.0,2.0,408.44,gps,32263,32263B
9710488642,2012-05-23 07:01,-111.858424,57.448115,7.0,3.2,328.97,gps,32256,32256
9710351621,2012-03-26 22:00,-111.153182,56.702814,21.0,4.8,360.07,gps,32260,32260
9710417846,2013-02-22 07:00,-112.048175,57.080277,-2.0,1.8,374.34,gps,33681,33681
9710438030,2013-04-18 05:45,-111.468408,57.264938,8.0,1.8,250.98,gps,32251,32251
9710390177,2012-04-13 07:15,-111.874191,57.50664,8.0,2.0,409.1,gps,32264,32264
9710355842,2012-11-16 15:45,-111.147294,56.785664,2.0,2.0,455.14,gps,32260,32260
9710389215,2014-03-28 01:20,-111.473601,56.705818,7.0,2.0,316.23,gps,32263,32263B
9710362298,2014-01-16 20:01,-111.543675,56.749534,10.0,1.6,391.82,gps,32261,32261B
9710329348,2014-01-25 04:00,-112.155945,56.752808,5.0,1.6,461.32,gps,33678,33678B
9710340969,2012-06-17 20:30,-111.78793,57.308092,20.0,2.0,289.7,gps,32268,32268
9710414689,2013-02-04 07:20,-111.806418,57.457946,-5.0,2.2,286.2,gps,33667,33667
9710335580,2014-03-09 10:50,-111.991215,56.949858,-4.0,3.6,350.84,gps,33678,33678B
9710486696,2012-06-16 13:00,-111.769333,57.559517,15.0,1.6,310.27,gps,32257,32257
9710401810,2012-06-14 03:15,-112.006021,57.237696,20.0,2.0,349.91,gps,32266,32266
9710452900,2014-06-17 19:45,-111.691331,60.132911,31.0,3.4,181.89,gps,33679,33679
9710356697,2012-04-08 19:00,-111.287061,57.117684,16.0,1.8,342.35,gps,32261,32261A
9710509177,2014-01-15 23:10,-111.304044,56.679322,8.0,2.2,265.11,gps,33672,33672
9710440455,2013-10-12 10:00,-111.529676,57.524662,10.0,3.4,202.87,gps,32251,32251
9710438212,2013-04-20 05:00,-111.490811,57.351481,6.0,3.4,299.88,gps,32251,32251
9710383025,2014-02-13 01:20,-111.510235,56.743737,-12.0,8.0,348.74,gps,32263,32263B
9710387243,2014-03-14 08:30,-111.469689,56.697142,4.0,2.2,278.5,gps,32263,32263B
9710531346,2012-06-15 21:15,-112.112769,56.564454,26.0,3.2,319.47,gps,32270,32270
9710430713,2013-03-23 23:50,-111.382986,56.780686,11.0,1.8,285.05,gps,33671,33671
9710454407,2012-04-18 10:30,-111.666491,56.75772,-2.0,1.6,421.97,gps,32253,32253
